names,mu_star,mu_star_conf,reference_product,score,mu_star_local_relative,mu_star_local_relative_conf
"'market for electricity, low voltage' (kilowatt hour, ES, None)",2.6380673176117434e-05,1.1006934041810098e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.031097101059810204,0.012974791733772174
"'market group for electricity, low voltage' (kilowatt hour, RAF, None)",0.00040957846343856423,0.0001546629876137098,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.48280431604002494,0.18231417082979665
"'market for natural gas, high pressure' (cubic meter, RU, None)",2.641420471672512e-08,2.9124724631396792e-18,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,3.1136627485084e-05,3.4331743513718206e-15
"'market for electricity, high voltage' (kilowatt hour, BE, None)",3.7715554154480964e-05,1.6055310069877046e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.044458471216360824,0.018925733867987495
"'market for electricity, low voltage' (kilowatt hour, MX, None)",3.768757849329906e-05,1.722982570704672e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.044425493969829595,0.02031023346818944
"'market for electricity, low voltage' (kilowatt hour, CA-AB, None)",3.824786826986046e-05,2.666518022722708e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.04508595428819182,0.03143247326436012
"'market for electricity, low voltage' (kilowatt hour, TN, None)",1.7181635661325108e-05,9.034012555157157e-06,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.020253427839618955,0.010649144528186081
"'market group for electricity, medium voltage' (kilowatt hour, US, None)",9.436652270248864e-05,3.9381218885425655e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.1112376956247957,0.04642192924202035
"'market for electricity, low voltage' (kilowatt hour, IE, None)",2.8671690865040076e-05,1.387992996420338e-05,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.03379771480558595,0.016361431792069406
"'market group for electricity, medium voltage' (kilowatt hour, RNA, None)",0.00026158666392977673,1.6890591385455903e-08,_energy_saving__from_ventilation_system__1_x_720_m3_h__steel_ducts__with_earth_tube_heat_exchanger___megajoule__RoW__None_,0.08483322328141941,0.30835403137047923,1.991034966268382e-05
