names,mu_star,mu_star_conf,reference_product,score,mu_star_local_relative,mu_star_local_relative_conf
"'market group for electricity, low voltage' (kilowatt hour, RAS, None)",0.000492086987101683,0.00022087595915137105,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,5.200484943974546,2.334266359730595
"'market for electricity, medium voltage' (kilowatt hour, PH, None)",1.8562809451998752e-05,2.6171792215581407e-08,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.19617590711261818,0.0002765893326617005
"'market group for electricity, low voltage' (kilowatt hour, RME, None)",1.6396656294194846e-05,5.4613199981873286e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.17328351780183485,0.05771644682595826
"'market for electricity, high voltage' (kilowatt hour, UZ, None)",5.374309280346423e-05,2.2453969772288745e-05,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.5679689816899988,0.2372985565438615
"'market for electricity, low voltage' (kilowatt hour, PH, None)",1.37628584578834e-05,7.003578732033198e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.14544895531140242,0.07401538082605887
"'market for electricity, high voltage' (kilowatt hour, TR, None)",1.4562734418136114e-05,5.368000004905883e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.15390222271609783,0.056730220340087616
"'market for electricity, high voltage' (kilowatt hour, US-RFC, None)",7.065740738488452e-06,2.6509160452438053e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.07467232276342206,0.028015471537316344
"'market for electricity, medium voltage' (kilowatt hour, DE, None)",3.913718437432252e-06,1.2370648527123912e-09,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.04136104864040287,1.307357705015174e-05
"'market for electricity, high voltage' (kilowatt hour, CN-NCGC, None)",2.388354332100381e-06,1.2894443321288707e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.025240660839498823,0.013627135061679363
"'market for electricity, high voltage' (kilowatt hour, MA, None)",1.5613083661340267e-06,5.710004808250377e-07,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.016500254759436887,0.006034460331947841
"'market for electricity, medium voltage' (kilowatt hour, US-RFC, None)",1.3016112133951717e-05,4.705218602046406e-10,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.1375571737435785,4.972579877019797e-06
"'market for electricity, high voltage' (kilowatt hour, MX, None)",6.712146438264721e-06,2.3490970259712967e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.07093545939822855,0.02482578087962068
"'market for electricity, low voltage' (kilowatt hour, IQ, None)",9.314691319484842e-06,3.6807325118932137e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.0984397336943634,0.03889880145711498
"'market for electricity, medium voltage' (kilowatt hour, JP, None)",1.4869732170369942e-05,5.577465393923458e-09,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.15714664337783776,5.894389725173612e-05
"'market for electricity, low voltage' (kilowatt hour, US-PR, None)",4.925714864417646e-05,1.206917758878677e-05,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.5205605240973863,0.12754975844071845
"'market for electricity, high voltage' (kilowatt hour, BR-Southern grid, None)",2.9940620775703414e-06,7.173054028004151e-07,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.031641915278918485,0.0075806433522379105
"'market for electricity, low voltage' (kilowatt hour, CN-CSG, None)",3.3005250512418558e-06,1.576196490223938e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.03488068428163355,0.016657595772719178
"'market for electricity, high voltage' (kilowatt hour, IR, None)",3.831838447337877e-06,7.12727914941806e-07,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.040495722657680644,0.0075322674404298545
"'market for electricity, high voltage' (kilowatt hour, CO, None)",4.430101697215725e-06,2.1616519933313875e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.046818302008636195,0.02284482000152854
"'market for electricity, low voltage' (kilowatt hour, CO, None)",7.404130375707891e-06,1.9728152501765518e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.07824849986154367,0.02084915121656434
"'market for electricity, high voltage' (kilowatt hour, BD, None)",1.6469959575068396e-05,7.384262618700193e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.1740582032101447,0.0780385329778477
"'market for electricity, low voltage' (kilowatt hour, JP, None)",7.442858448103786e-06,3.5533418090626443e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.07865778676138682,0.03755250811988471
"'market for electricity, high voltage' (kilowatt hour, IN-North-eastern grid, None)",4.291582803303162e-06,1.6143639274826064e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.045354403468073,0.01706095775549151
"'market for electricity, high voltage' (kilowatt hour, IQ, None)",1.0525137984141115e-05,2.4131836999275924e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.11123200380112888,0.025503063132057593
"'market group for electricity, medium voltage' (kilowatt hour, CN, None)",5.44916574129091e-06,1.044345787762065e-07,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.05758799793043409,0.001103687902325609
"'market for electricity, low voltage' (kilowatt hour, US-MRO, None)",1.734149546439132e-05,7.293481723706328e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.1832687887150623,0.07707914024853219
"'market for electricity, low voltage' (kilowatt hour, MA, None)",2.336964848876624e-06,7.25483817539525e-07,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.024697565328361974,0.007667074661805403
"'market for electricity, high voltage' (kilowatt hour, RU, None)",5.9657824638059494e-06,1.7904506507832725e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.06304771858484307,0.018921881489224995
"'market group for electricity, medium voltage' (kilowatt hour, US, None)",7.758512016357551e-06,3.7474852475917174e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.08199368401582152,0.039604259244190025
"'market group for heat, district or industrial, natural gas' (megajoule, GLO, None)",2.1289265813409335e-06,9.106710713356341e-07,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.022498970554575875,0.009624174829917863
"'market for electricity, low voltage' (kilowatt hour, CA-AB, None)",4.830211699731121e-06,2.8769341288691385e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.05104675368192738,0.03040408101443841
"'market for electricity, low voltage' (kilowatt hour, US-NPCC, None)",1.7442365568072406e-05,3.5685519585028792e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.18433480645021985,0.03771325236883434
"'market for electricity, high voltage' (kilowatt hour, JP, None)",6.368337878655953e-06,2.809740847721525e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.06730201392065994,0.029693967444879205
"'market for electricity, medium voltage' (kilowatt hour, US-NPCC, None)",7.9557994820264e-06,1.1980668152777493e-08,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.08407866191960367,0.00012661437099615916
"'market for electricity, low voltage' (kilowatt hour, CU, None)",5.604392362978852e-06,1.769147504291321e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.059228467461536254,0.01869674508957502
"'market for electricity, high voltage' (kilowatt hour, BR-North-eastern grid, None)",1.6804165955539282e-06,8.654251621043188e-07,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.01775901707186859,0.009146005977862297
"'market for electricity, high voltage' (kilowatt hour, US-WECC, None)",4.811085602351953e-06,1.99569910496843e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.05084462482246864,0.021090992893797456
"'market for electricity, medium voltage' (kilowatt hour, US-MRO, None)",1.1924686565049956e-05,2.65769425349189e-10,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.1260227451012507,2.8087105152642984e-06
"'market for electricity, low voltage' (kilowatt hour, CN-CCG, None)",1.5515658372308732e-06,6.177506002561652e-07,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.01639729354281236,0.006528526012616514
"'market for electricity, high voltage' (kilowatt hour, LY, None)",7.468960142483374e-07,3.324901230519133e-07,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.007893363528449606,0.0035138297176601063
"'market group for electricity, high voltage' (kilowatt hour, IN, None)",2.9473635997411333e-07,1.2755892369302517e-07,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.003114839535820751,0.0013480711327936404
"'market for electricity, low voltage' (kilowatt hour, CN-NWG, None)",8.402443342785465e-07,3.303393423801624e-07,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.008879889377713949,0.003491099788207774
"'market group for electricity, medium voltage' (kilowatt hour, RNA, None)",1.7421988621320328e-05,1.2984658673272762e-07,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.18411945833582954,0.0013722476656154712
"'market for electricity, low voltage' (kilowatt hour, KW, None)",5.486473346342667e-06,1.3756193855259883e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.05798227301482546,0.014537852230563385
"'market for heat, district or industrial, other than natural gas' (megajoule, RoW, None)",4.770067853371539e-06,1.994093839871851e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.050411140110213304,0.021074028094514675
"'market for electricity, low voltage' (kilowatt hour, IR, None)",5.751431278281902e-06,2.0403666346541554e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.06078240748688761,0.021563049301920174
"'market for electricity, low voltage' (kilowatt hour, ZA, None)",3.40510068297154e-06,1.3237104469769664e-10,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.03598586286300594,1.3989266999785668e-06
"'market for electricity, high voltage' (kilowatt hour, US-SERC, None)",6.275537409264689e-06,2.165644775143559e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.06632127787903949,0.022887016609532896
"'market for electricity, low voltage' (kilowatt hour, RU, None)",2.745230612333487e-06,9.571723252435584e-07,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.02901220890083865,0.010115610444276281
"'market for electricity, high voltage' (kilowatt hour, VE, None)",3.4095761000113664e-06,1.3704612984736327e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.03603316006765406,0.0144833404170861
"'market group for electricity, medium voltage' (kilowatt hour, RAS, None)",2.3177934310191346e-05,7.213322127095701e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.2449495751198841,0.07623199576754534
"'market for electricity, high voltage, aluminium industry' (kilowatt hour, CN, None)",1.4722300373145627e-06,7.63654864072949e-10,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.015558855128878658,8.0704747881977e-06
"'market group for electricity, low voltage' (kilowatt hour, US, None)",9.282108662339543e-05,3.980823222910566e-05,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.9809539291242804,0.42070226968007174
"'market for electricity, low voltage' (kilowatt hour, MX, None)",5.923390259636017e-06,1.4871782957559674e-06,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.06259970832384001,0.015716831655388803
"'market for electricity, low voltage' (kilowatt hour, EG, None)",2.5761980774440842e-06,9.367849119258228e-07,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.02722583540229997,0.009900151716887576
"'market group for electricity, low voltage' (kilowatt hour, CN, None)",1.4406857482528787e-06,2.7953878940605487e-09,_heat_production__straw__organic__at_furnace_300kW___megajoule__RoW__None_,0.009462328848232343,0.015225488052256956,2.9542282231955562e-05
