names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
"'market for electricity, high voltage' (kilowatt hour, UA, None)",,0.00011536779616009646,,0.00010970934561268504,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.06545386736819675,0.06224354798993796
"'market for electricity, high voltage' (kilowatt hour, CA-AB, None)",,0.0005072911552711347,,0.000523551469925277,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.2878114092436902,0.2970366914642194
"'market group for electricity, medium voltage' (kilowatt hour, RER, None)",-0.011080483698963844,0.011080483698963844,0.00403853408160563,0.0023512045376145314,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,6.286507453093738,1.3339548390693228
"'market for electricity, high voltage' (kilowatt hour, IN-Northern grid, None)",,0.0001847558394203932,,0.00019204765385756243,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.10482114256686312,0.10895815021483496
"'market group for electricity, medium voltage' (kilowatt hour, US, None)",,0.00516309214040843,,0.0024706305573022275,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,2.9292780083889736,1.4017111377343554
"'market for electricity, medium voltage' (kilowatt hour, ES, None)",-0.0049564042589531915,0.0049564042589531915,0.0037976707216552845,0.0021815649570612397,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,2.812013731617914,1.2377098991857247
"'market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",,0.017933644968853902,,0.009197058412659477,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,10.174645423500744,5.217946962290904
"'market for electricity, high voltage' (kilowatt hour, HK, None)",,0.001170123395499173,,0.0010436343373786648,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.6638689832225262,0.5921054728729067
"'market for electricity, high voltage' (kilowatt hour, US-PR, None)",,0.0004453251695472157,,0.00022997886038848012,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.2526550350568716,0.13047840321459797
"'market for electricity, high voltage' (kilowatt hour, PT, None)",,0.0005331531672468652,,0.00032821215871005533,10,_zinc_sulfide_production___kilogram__RoW__None_,315,656.0997312068939,2380,0.17625818121810827,0.3024842101298675,0.18621102092498826
