names,mu_star,mu_star_conf,reference_product,score,mu_star_local_relative,mu_star_local_relative_conf
"'market for electricity, high voltage' (kilowatt hour, HN, None)",5.253694952161575e-05,3.478713247107944e-05,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.11700559761733055,0.07747479176531213
"'market for steel, low-alloyed, hot rolled' (kilogram, GLO, None)",1.523498258508213e-06,7.1514191053598324e-12,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.0033929991335407395,1.5927001355309914e-08
"'market for electricity, high voltage' (kilowatt hour, BG, None)",3.6562077453014203e-05,1.3236195579335845e-05,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.08142779056406636,0.029478471590796498
"'market for electricity, medium voltage' (kilowatt hour, SE, None)",0.00605692274738427,2.786364451875384e-07,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,13.48943690550811,0.0006205541829893027
"'market for hot rolling, steel' (kilogram, GLO, None)",6.070609883219308e-06,4.083721449746064e-09,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.013519919670926176,9.094899362850457e-06
"'market for aluminium oxide, metallurgical' (kilogram, RoW, None)",4.1954089023903475e-05,1.5701860193502322e-05,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.09343639673469843,0.03496977940998677
"'market for reinforcing steel' (kilogram, GLO, None)",0.00019887681039272193,5.529444181862585e-05,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.4429206542084234,0.12314683796483313
"'market group for electricity, medium voltage' (kilowatt hour, RAF, None)",2.296108627169968e-05,1.0654173292547692e-05,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.05113687881817241,0.0237280223645312
"'market for heat, district or industrial, natural gas' (megajoule, RoW, None)",4.0961169200029804e-05,2.300705572883327e-05,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.09122505446156867,0.05123925788382118
"'market for heat, district or industrial, natural gas' (megajoule, Europe without Switzerland, None)",7.4930064910730464e-06,3.049826690656998e-06,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.016687754245758416,0.006792301376820269
"'market group for natural gas, high pressure' (cubic meter, GLO, None)",1.653107638546065e-06,1.0111644636028781e-06,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.003681653558782942,0.002251975103818773
"'market for ammonia, anhydrous, liquid' (kilogram, RoW, None)",0.00028064572070942253,3.840198056181439e-09,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.6250290618194715,8.552545829627026e-06
"'market group for electricity, medium voltage' (kilowatt hour, IN, None)",1.2505262751562329e-05,5.3327098017727576e-06,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.027850603335967995,0.011876534571530418
"'market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",0.0006936290213035035,0.00021062322825438597,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,1.5447885517020505,0.4690812260399
"'market for electricity, medium voltage' (kilowatt hour, FR, None)",2.8968958402803698e-05,5.257190837480485e-08,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.06451707457580975,0.00011708345485012868
"'market for acrylonitrile' (kilogram, GLO, None)",3.926083528495161e-06,4.5919860374259055e-11,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.008743822276132152,1.0226860817992381e-07
"'market for electricity, high voltage' (kilowatt hour, GB, None)",5.377495213069636e-05,2.392475696322004e-05,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.11976276636135313,0.053283080038348966
"'market for aluminium, primary, ingot' (kilogram, IAI Area, EU27 & EFTA, None)",1.937607221005923e-05,7.069514074407041e-06,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.04315265596990465,0.01574458979198619
"'market for copper sulfate' (kilogram, GLO, None)",0.000635444043925601,1.5822588289106771e-06,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,1.4152041713289327,0.003523865423245032
"'market for electricity, high voltage' (kilowatt hour, US-SERC, None)",2.4026677680940447e-05,5.202200634617932e-06,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.05351006875000907,0.01158587622085462
"'market group for electricity, high voltage' (kilowatt hour, RAS, None)",1.627854869588885e-06,6.064345126940877e-07,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.003625412849144642,0.0013505967365758874
"'market for electricity, medium voltage' (kilowatt hour, US-MRO, None)",6.281608691013595e-05,1.9302295571654245e-09,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,0.13989837354143725,4.2988347235854125e-06
"'market group for transport, freight, lorry, unspecified' (ton kilometer, GLO, None)",0.0015102471727124762,0.00048438011815385776,_zinc_coating__pieces__adjustment_per_micro_m___square_meter__RoW__None_,0.044901227455321435,3.3634874997910336,1.0787680996824327
