names,mu_star,mu_star_conf,reference_product,score,mu_star_local_relative,mu_star_local_relative_conf
"'market group for concrete, medium strength' (cubic meter, GLO, None)",0.012612606772100321,0.003831339476159331,_market_for_liquid_manure_storage_and_processing_facility___cubic_meter__GLO__None_,200.83124536799602,0.006280201444247099,0.001907740734833826
"'market for steel, low-alloyed, hot rolled' (kilogram, GLO, None)",0.011090993564677376,1.1784109295674308e-07,_market_for_liquid_manure_storage_and_processing_facility___cubic_meter__GLO__None_,200.83124536799602,0.00552254383741665,5.867667291551933e-08
"'market group for cement, unspecified' (kilogram, GLO, None)",0.04237504375920621,0.0225442679387022,_market_for_liquid_manure_storage_and_processing_facility___cubic_meter__GLO__None_,200.83124536799602,0.021099826215567052,0.011225478335003543
"'market for copper, anode' (kilogram, GLO, None)",0.0016138518564915215,0.0008433205246483125,_market_for_liquid_manure_storage_and_processing_facility___cubic_meter__GLO__None_,200.83124536799602,0.0008035860423682365,0.00041991500032927744
"'market for clay brick' (kilogram, GLO, None)",0.008310180461749894,2.6134876999756818e-08,_market_for_liquid_manure_storage_and_processing_facility___cubic_meter__GLO__None_,200.83124536799602,0.00413789221220165,1.3013352056781903e-08
"'market for lime, hydrated, loose weight' (kilogram, RoW, None)",0.012894983541244187,1.1913320808589528e-08,_market_for_liquid_manure_storage_and_processing_facility___cubic_meter__GLO__None_,200.83124536799602,0.006420805446690269,5.9320056432254776e-09
"'market for hot rolling, steel' (kilogram, GLO, None)",0.39367115420124177,1.3050789141662084e-06,_market_for_liquid_manure_storage_and_processing_facility___cubic_meter__GLO__None_,200.83124536799602,0.1960208698999465,6.498385805330381e-07
"'market for lean concrete' (cubic meter, RoW, None)",0.5008576660942552,1.4543252521432652e-10,_market_for_liquid_manure_storage_and_processing_facility___cubic_meter__GLO__None_,200.83124536799602,0.24939230206758986,7.24152882425447e-11
"'transport, freight, lorry, all sizes, EURO3 to generic market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",4.7790975435605505,2.455447655788847,_market_for_liquid_manure_storage_and_processing_facility___cubic_meter__GLO__None_,200.83124536799602,2.379658371785477,1.222642249361932
"'transport, freight, lorry, all sizes, EURO5 to generic market for transport, freight, lorry, unspecified' (ton kilometer, BR, None)",0.3637453545016626,0.1578774775500236,_market_for_liquid_manure_storage_and_processing_facility___cubic_meter__GLO__None_,200.83124536799602,0.18111990185349328,0.07861200943146797
"'market for aluminium oxide, metallurgical' (kilogram, RoW, None)",0.04858590343114457,0.02020633428001229,_market_for_liquid_manure_storage_and_processing_facility___cubic_meter__GLO__None_,200.83124536799602,0.024192402602551955,0.010061349887557051
"'market for concrete, 25MPa' (cubic meter, RoW, None)",3.456946164360597,0.8309634024390721,_market_for_liquid_manure_storage_and_processing_facility___cubic_meter__GLO__None_,200.83124536799602,1.7213188904078207,0.4137620124380767
"'market for reinforcing steel' (kilogram, GLO, None)",24.216196279427397,6.815581118140766,_market_for_liquid_manure_storage_and_processing_facility___cubic_meter__GLO__None_,200.83124536799602,12.057982429504184,3.393685631761202
"'market for bitumen adhesive compound, hot' (kilogram, GLO, None)",0.04787855376211354,1.3017449171582297e-06,_market_for_liquid_manure_storage_and_processing_facility___cubic_meter__GLO__None_,200.83124536799602,0.023840191636706025,6.481784817760596e-07
"'market for concrete, 20MPa' (cubic meter, PE, None)",0.15994830904395912,0.07206953236332861,_market_for_liquid_manure_storage_and_processing_facility___cubic_meter__GLO__None_,200.83124536799602,0.07964313956768806,0.035885617415393194
"'market for transport, freight train' (ton kilometer, CN, None)",1.479887546237586,0.6243055867295549,_market_for_liquid_manure_storage_and_processing_facility___cubic_meter__GLO__None_,200.83124536799602,0.7368811279967382,0.3108607854248972
