names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
"'market for electricity, low voltage' (kilowatt hour, GB, None)",,0.002089502061489301,,0.002478538231118116,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.1402665193405802,0.1663821908286147
"'market for electricity, high voltage' (kilowatt hour, RU, None)",,0.00222821444547876,,0.001112459179943061,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.14957816523470654,0.0746784508878975
"'market for natural gas, high pressure' (cubic meter, DE, None)",,0.006686925425119725,,0.0035154502362002293,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.448887690401724,0.23598922328670385
"'market for electricity, high voltage' (kilowatt hour, US-RFC, None)",,0.0006383005138214605,,0.0005693617963445308,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.04284857766698049,0.03822077943384529
"'market for electricity, high voltage' (kilowatt hour, UA, None)",,0.0020584132050021414,,0.0017582518387079212,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.13817955050235634,0.11802996995559467
"'market for electricity, low voltage' (kilowatt hour, LT, None)",,0.002281911598704886,,0.0032390356530508048,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.1531828100543236,0.21743374435804824
"'market for electricity, high voltage' (kilowatt hour, CA-AB, None)",,0.0012489839885410528,,0.00048094835486447117,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.08384324668237023,0.032285659326573964
"'market group for electricity, medium voltage' (kilowatt hour, RER, None)",-0.005806172097014414,0.005806172097014414,0.001742712691794208,0.0009356609727778692,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.38976345884058816,0.06281013565539623
"'market for electricity, low voltage' (kilowatt hour, DE, None)",,0.008261883190013605,,0.011951383361267472,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.554613283049681,0.8022863323690939
"'market for electricity, low voltage' (kilowatt hour, GR, None)",,0.0014710331047326024,,0.001019881901762137,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.09874921745161716,0.06846381591825915
"'market for electricity, low voltage' (kilowatt hour, US-SERC, None)",,0.0036182861431555496,,0.00551313788829072,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.24289251139428938,0.3700923183985934
"'market for electricity, high voltage' (kilowatt hour, IN-Northern grid, None)",,0.0001405948504549781,,8.682435096080261e-05,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.009438014287706959,0.005828445794686812
"'market for electricity, low voltage' (kilowatt hour, ES, None)",,0.0022736110717340497,,0.0032441517704050837,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.15262560264670708,0.21777718502128032
"'market for electricity, low voltage' (kilowatt hour, US-WECC, None)",,0.0010701337556341117,,0.001465452208437347,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.07183718068441276,0.0983745765682393
"'market for electricity, low voltage' (kilowatt hour, TH, None)",,0.0018269029248492107,,0.0013129525353858472,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.1226384597386225,0.08813740153321488
"'market for electricity, high voltage' (kilowatt hour, BA, None)",,0.0020642295906112195,,0.002439962476488772,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.13856999958568794,0.16379263280303527
"'market group for electricity, medium voltage' (kilowatt hour, US, None)",,0.002614405865367147,,0.0011452860357085242,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.1755028710607113,0.07688209015869817
"'market for electricity, low voltage' (kilowatt hour, CA-SK, None)",,0.00016134262030728376,,0.00010761760244892397,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.010830794661030959,0.007224279312043242
"'market for electricity, medium voltage' (kilowatt hour, ES, None)",-0.0006716897487150208,0.0006716897487150208,0.0011984794816695668,0.0007272427658853713,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.04508996897655721,0.04881919638483199
"'market for electricity, high voltage' (kilowatt hour, HK, None)",,0.012441591181442776,,0.012305309262101629,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.8351935718290607,0.826045080986505
"'market for electricity, high voltage' (kilowatt hour, PT, None)",,0.000552083546249052,,0.00029335573131717096,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.03706090500928433,0.01969272398379048
"'market for electricity, high voltage' (kilowatt hour, US-PR, None)",,0.0034056915049536923,,0.004429134055625856,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.22862121179586248,0.29732405108643994
"'market for electricity, high voltage' (kilowatt hour, US-SERC, None)",,0.00040833648433073744,,0.00021691856146171168,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.02741128541218966,0.014561560937113156
"'market for electricity, medium voltage' (kilowatt hour, FR, None)",-0.0005614492068055282,0.0005614492068055282,0.0009913213042634214,0.0006192823432108957,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.037689613940370965,0.04157190383883031
"'market for electricity, high voltage' (kilowatt hour, IN-Eastern grid, None)",,0.006161388794937301,,0.007729061479566547,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.4136088575829971,0.5188454089083011
"'market for electricity, high voltage' (kilowatt hour, VN, None)",,0.006220826160285637,,0.0060403489143445715,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.41759883802371656,0.40548355200658587
"'market group for electricity, low voltage' (kilowatt hour, RLA, None)",,0.01720043006341626,,0.012147757252262161,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,1.1546504311351824,0.8154687468241238
"'market for electricity, low voltage' (kilowatt hour, LY, None)",,0.0008892317516988046,,0.0013546365941609787,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.0596933810196947,0.09093561740681322
"'market for electricity, high voltage' (kilowatt hour, LB, None)",,0.01607063081896413,,0.019786175890169642,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,1.0788079562730302,1.3282293778626226
"'market for electricity, low voltage' (kilowatt hour, CZ, None)",,0.006602349273073527,,0.011763711382419766,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.44321016431290816,0.7896880699716096
"'market for electricity, high voltage' (kilowatt hour, LT, None)",,0.0014141881471577493,,0.001160195564765271,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.09493326316851658,0.07788295432836859
"'market for electricity, high voltage' (kilowatt hour, CN-NWG, None)",,0.0004407531101489862,,0.00045101515261142163,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.02958738629100424,0.030276268586963837
"'market for electricity, low voltage' (kilowatt hour, FI, None)",,0.0011548295854041158,,0.0013942838384914434,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.07752274063836335,0.09359710363655932
"'market for electricity, high voltage' (kilowatt hour, ZA, None)",,0.0024306773762081736,,0.0010728505529106537,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.1631693318156414,0.07201955700495244
"'market for electricity, medium voltage' (kilowatt hour, JP, None)",-0.002326920019702569,0.002326920019702569,0.00378448326825189,0.002248425541486873,10,_impact_extrusion_of_aluminium__2_strokes___kilogram__RoW__None_,345,806.2830579280853,2650,1.4896655818597702,0.1562041875732626,0.15093491914338455
