names,mu,mu_star,sigma,mu_star_conf,trajectories,reference_product,number of variables,runtime,number of runs,score,mu_star_relative,mu_star_conf_relative
"'market for electricity, high voltage' (kilowatt hour, CN-NECG, None)",,0.021801711197457874,,0.01129055353102227,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.018505608343500343,0.009583585422908714
"'market for electricity, high voltage' (kilowatt hour, PH, None)",,0.011128568592591218,,0.00963090870066696,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.009446090260212465,0.008174854844757967
"'market for used lorry, 28 metric ton' (unit, GLO, None)",-0.02226474411735104,0.02226474411735104,0.01654056064301425,0.006474799447168674,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.01889863739466443,0.005495903582375098
"'market for hazardous waste, for incineration' (kilogram, Europe without Switzerland, None)",6.550098833694543e-09,7.301803665408595e-09,2.771921892433087e-08,1.1464184486468708e-08,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,6.197876745057629e-09,9.730965893583612e-09
"'market for electricity, high voltage' (kilowatt hour, PK, None)",,0.03998839697386785,,0.025998297467414614,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.03394273073248945,0.02206773157264328
"'market for heat, district or industrial, other than natural gas' (megajoule, RoW, None)",,0.020668990407063065,,0.007653038182094527,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.017544138524927998,0.006496009691762582
"'market for electricity, medium voltage' (kilowatt hour, IE, None)",0.11893394198291488,0.1190053332206785,0.22577781696646673,0.08930980810932425,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.10101345107380448,0.07580745910885368
"'market for transport, freight, lorry, unspecified' (ton kilometer, ZA, None)",,0.015785859901349043,,0.008403245889684724,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.013399266601320495,0.007132796863521752
"'market for electricity, high voltage' (kilowatt hour, AU, None)",,0.09781321677457842,,0.04672746458358779,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.08302527558751016,0.039662948960148006
"'market for transport, freight, lorry, unspecified' (ton kilometer, RoW, None)",,0.5371768752121736,,0.14440014843202983,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.4559635146905789,0.12256893816381002
"'market for electricity, low voltage' (kilowatt hour, US-SERC, None)",,0.0018041947519676544,,0.0014841434470618043,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.0015314266459600305,0.0012597624612191338
"'market for electricity, high voltage' (kilowatt hour, SK, None)",,0.15615631000338354,,0.10841174056060396,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.13254773843742107,0.09202145613623379
"'market for electricity, low voltage' (kilowatt hour, UA, None)",,0.01214606951779551,,0.007179797909863672,20,_market_for_sawnwood__board__softwood__raw__dried__u_20_____cubic_meter__CH__None_cutoff5e_5,535,1930.5558643341064,6000,117.8113726,0.01030975978782163,0.006094316492042698
